agency_id,agency_name,address,city,state,zip_code,establishment_date,region,tier
1,"AllCover Insurance","123 Main St","Chicago","IL","60601","2005-06-15","Midwest","Gold"
2,"SafeGuard Agency","456 Oak Ave","New York","NY","10001","2010-03-22","Northeast","Platinum"
3,"Premier Protection","789 Pine Rd","Los Angeles","CA","90001","2008-11-10","West","Gold"
4,"Midwest Insurance Group","321 Maple Blvd","Detroit","MI","48201","2012-09-05","Midwest","Silver"
5,"Atlantic Coverage","567 Beach Dr","Miami","FL","33101","2015-02-18","Southeast","Gold"
6,"Mountain State Insurance","890 Hill St","Denver","CO","80201","2007-07-30","West","Silver"
7,"Capital Benefits Agency","432 Government Way","Washington","DC","20001","2011-05-12","Northeast","Platinum"
8,"Sunshine State Coverage","765 Palm Ave","Tampa","FL","33602","2014-10-01","Southeast","Bronze"
9,"Golden Gate Insurance","432 Bay St","San Francisco","CA","94101","2009-04-25","West","Gold"
10,"Heartland Policies","543 Central Pkwy","Chicago","IL","60602","2006-08-14","Midwest","Silver"
11,"Empire State Agency","876 Fifth Ave","New York","NY","10002","2013-12-07","Northeast","Gold"
12,"Southern Comfort Insurance","234 Bourbon St","New Orleans","LA","70112","2016-01-30","Southeast","Bronze"
13,"Rocky Mountain Coverage","765 Summit Way","Salt Lake City","UT","84101","2010-09-18","West","Bronze"
14,"Great Lakes Insurance","432 Shore Dr","Cleveland","OH","44101","2008-03-22","Midwest","Silver"
15,"Liberty Coverage Group","125 Freedom Rd","Boston","MA","02101","2011-07-04","Northeast","Gold"