claim_id,policy_id,claim_date,claim_amount,claim_status,claim_type,settlement_date,deductible_amount
1,1,"2021-05-10",4500.00,"closed","property_damage","2021-06-15",1000.00
2,3,"2021-06-22",8750.00,"closed","liability","2021-08-05",2500.00
3,5,"2021-07-15",3200.00,"closed","cyber_attack","2021-09-01",1500.00
4,7,"2021-08-30",6800.00,"closed","property_damage","2021-10-12",2000.00
5,9,"2021-09-18",4200.00,"closed","injury","2021-11-05",1000.00
6,11,"2021-10-25",7500.00,"closed","liability","2021-12-10",2500.00
7,13,"2021-11-14",2800.00,"closed","malpractice","2022-01-05",1500.00
8,15,"2021-12-03",5600.00,"closed","property_damage","2022-01-20",2000.00
9,17,"2022-01-12",9200.00,"closed","liability","2022-02-28",2500.00
10,19,"2022-02-05",3800.00,"closed","injury","2022-03-15",1000.00
11,21,"2022-03-20",2500.00,"closed","cyber_attack","2022-05-02",1500.00
12,23,"2022-04-11",7200.00,"closed","property_damage","2022-05-25",2000.00
13,25,"2022-05-08",4600.00,"closed","malpractice","2022-06-20",1500.00
14,27,"2022-06-15",3100.00,"closed","cyber_attack","2022-08-01",1500.00
15,28,"2022-07-22",10500.00,"closed","liability","2022-09-10",2500.00
16,30,"2022-08-18",5200.00,"closed","malpractice","2022-10-05",1500.00
17,32,"2022-09-05",6300.00,"closed","injury","2022-10-25",1000.00
18,33,"2022-10-12",11000.00,"closed","liability","2022-12-01",2500.00
19,35,"2022-11-08",4800.00,"closed","malpractice","2023-01-15",1500.00
20,36,"2022-12-03",7400.00,"closed","property_damage","2023-01-28",2000.00
21,38,"2023-01-14",12500.00,"closed","liability","2023-03-05",2500.00
22,2,"2023-02-20",850.00,"closed","auto_collision","2023-03-25",500.00
23,4,"2023-03-10",620.00,"closed","home_water_damage","2023-04-18",250.00
24,6,"2023-03-28",0.00,"denied","auto_collision","2023-04-15",500.00
25,8,"2023-04-15",780.00,"closed","home_theft","2023-05-20",250.00
26,10,"2023-05-02",0.00,"denied","auto_collision","2023-05-25",500.00
27,12,"2023-05-25",550.00,"closed","home_fire","2023-07-01",250.00
28,14,"2023-06-18",920.00,"closed","auto_theft","2023-08-05",500.00
29,16,"2023-07-05",680.00,"closed","home_wind_damage","2023-08-15",250.00
30,18,"2023-07-22",0.00,"denied","auto_collision","2023-08-10",500.00
31,20,"2023-08-14",720.00,"closed","home_water_damage","2023-09-25",250.00
32,22,"2023-09-03",1050.00,"closed","auto_collision","2023-10-15",500.00
33,24,"2023-09-28",0.00,"denied","home_theft","2023-10-20",250.00
34,40,"2023-10-12",830.00,"closed","home_wind_damage","2023-11-30",250.00
35,39,"2023-11-05",980.00,"closed","auto_theft","2023-12-20",500.00
36,42,"2023-11-28",750.00,"closed","home_water_damage","2024-01-10",250.00
37,41,"2023-12-15",1120.00,"closed","auto_collision","2024-02-05",500.00
38,44,"2024-01-08",890.00,"closed","home_fire","2024-02-22",250.00
39,43,"2024-01-25",1300.00,"open","auto_collision",null,500.00
40,46,"2024-02-12",950.00,"open","home_wind_damage",null,250.00
41,45,"2024-03-01",1200.00,"open","auto_theft",null,500.00
42,48,"2024-03-18",820.00,"open","home_water_damage",null,250.00
43,47,"2024-04-05",1350.00,"open","auto_collision",null,500.00
44,50,"2024-04-22",980.00,"open","home_theft",null,250.00
45,26,"2024-02-10",5200.00,"open","injury",null,1000.00
46,29,"2024-03-05",8600.00,"open","property_damage",null,2000.00
47,31,"2024-03-22",9500.00,"open","property_damage",null,2000.00
48,34,"2024-04-10",10800.00,"open","property_damage",null,2000.00
49,37,"2024-04-28",5500.00,"open","injury",null,1000.00
50,49,"2024-05-15",1250.00,"open","auto_collision",null,500.00